 lambda      Rs      Ts      As      Rp      Tp      Ap
368.4993  9.2335  1.3678 89.3986  9.2335  1.3678 89.3986
368.3898  9.2417  1.3915 89.3668  9.2417  1.3915 89.3668
368.2804  9.2495  1.4155 89.3351  9.2495  1.4155 89.3351
368.1710  9.2567  1.4398 89.3035  9.2567  1.4398 89.3035
368.0617  9.2635  1.4644 89.2721  9.2635  1.4644 89.2721
367.9525  9.2698  1.4893 89.2409  9.2698  1.4893 89.2409
367.8434  9.2756  1.5146 89.2099  9.2756  1.5146 89.2099
367.7343  9.2808  1.5402 89.1790  9.2808  1.5402 89.1790
367.6253  9.2856  1.5661 89.1483  9.2856  1.5661 89.1483
367.5163  9.2899  1.5923 89.1178  9.2899  1.5923 89.1178
367.4074  9.2936  1.6189 89.0876  9.2936  1.6189 89.0876
367.2986  9.2968  1.6457 89.0575  9.2968  1.6457 89.0575
367.1898  9.2994  1.6729 89.0276  9.2994  1.6729 89.0276
367.0811  9.3016  1.7005 88.9980  9.3016  1.7005 88.9980
366.9725  9.3031  1.7283 88.9685  9.3031  1.7283 88.9685
366.8639  9.3042  1.7565 88.9393  9.3042  1.7565 88.9393
366.7554  9.3047  1.7850 88.9103  9.3047  1.7850 88.9103
366.6470  9.3046  1.8138 88.8816  9.3046  1.8138 88.8816
366.5386  9.3040  1.8430 88.8531  9.3040  1.8430 88.8531
366.4303  9.3028  1.8724 88.8248  9.3028  1.8724 88.8248
366.3220  9.3010  1.9022 88.7968  9.3010  1.9022 88.7968
366.2138  9.2987  1.9323 88.7691  9.2987  1.9323 88.7691
366.1057  9.2958  1.9627 88.7416  9.2958  1.9627 88.7416
365.9976  9.2923  1.9934 88.7144  9.2923  1.9934 88.7144
365.8896  9.2882  2.0244 88.6874  9.2882  2.0244 88.6874
365.7817  9.2836  2.0557 88.6607  9.2836  2.0557 88.6607
365.6738  9.2784  2.0873 88.6343  9.2784  2.0873 88.6343
365.5660  9.2726  2.1192 88.6082  9.2726  2.1192 88.6082
365.4583  9.2662  2.1514 88.5824  9.2662  2.1514 88.5824
365.3506  9.2592  2.1839 88.5569  9.2592  2.1839 88.5569
365.2430  9.2517  2.2167 88.5316  9.2517  2.2167 88.5316
365.1355  9.2435  2.2498 88.5067  9.2435  2.2498 88.5067
365.0280  9.2348  2.2831 88.4820  9.2348  2.2831 88.4820
364.9205  9.2255  2.3168 88.4577  9.2255  2.3168 88.4577
364.8132  9.2156  2.3507 88.4337  9.2156  2.3507 88.4337
364.7059  9.2052  2.3848 88.4100  9.2052  2.3848 88.4100
364.5986  9.1941  2.4193 88.3866  9.1941  2.4193 88.3866
364.4915  9.1825  2.4540 88.3635  9.1825  2.4540 88.3635
364.3844  9.1704  2.4889 88.3408  9.1704  2.4889 88.3408
364.2773  9.1576  2.5241 88.3183  9.1576  2.5241 88.3183
364.1703  9.1443  2.5595 88.2962  9.1443  2.5595 88.2962
364.0634  9.1304  2.5952 88.2744  9.1304  2.5952 88.2744
363.9566  9.1160  2.6310 88.2530  9.1160  2.6310 88.2530
363.8498  9.1010  2.6672 88.2319  9.1010  2.6672 88.2319
363.7430  9.0855  2.7035 88.2111  9.0855  2.7035 88.2111
363.6364  9.0694  2.7400 88.1906  9.0694  2.7400 88.1906
363.5298  9.0528  2.7767 88.1705  9.0528  2.7767 88.1705
363.4232  9.0356  2.8137 88.1507  9.0356  2.8137 88.1507
363.3167  9.0180  2.8508 88.1312  9.0180  2.8508 88.1312
363.2103  8.9998  2.8881 88.1121  8.9998  2.8881 88.1121
363.1040  8.9811  2.9256 88.0933  8.9811  2.9256 88.0933
362.9977  8.9619  2.9632 88.0749  8.9619  2.9632 88.0749
362.8914  8.9423  3.0010 88.0567  8.9423  3.0010 88.0567
362.7853  8.9221  3.0389 88.0390  8.9221  3.0389 88.0390
362.6791  8.9015  3.0770 88.0215  8.9015  3.0770 88.0215
362.5731  8.8804  3.1153 88.0044  8.8804  3.1153 88.0044
362.4671  8.8588  3.1536 87.9876  8.8588  3.1536 87.9876
362.3612  8.8368  3.1921 87.9711  8.8368  3.1921 87.9711
362.2553  8.8144  3.2306 87.9550  8.8144  3.2306 87.9550
362.1495  8.7915  3.2693 87.9392  8.7915  3.2693 87.9392
362.0438  8.7682  3.3081 87.9237  8.7682  3.3081 87.9237
361.9381  8.7445  3.3469 87.9085  8.7445  3.3469 87.9085
361.8325  8.7204  3.3859 87.8937  8.7204  3.3859 87.8937
361.7270  8.6960  3.4249 87.8792  8.6960  3.4249 87.8792
361.6215  8.6712  3.4639 87.8649  8.6712  3.4639 87.8649
361.5160  8.6460  3.5030 87.8510  8.6460  3.5030 87.8510
361.4107  8.6204  3.5421 87.8374  8.6204  3.5421 87.8374
361.3054  8.5946  3.5813 87.8241  8.5946  3.5813 87.8241
361.2001  8.5684  3.6205 87.8111  8.5684  3.6205 87.8111
361.0949  8.5419  3.6597 87.7984  8.5419  3.6597 87.7984
360.9898  8.5151  3.6989 87.7860  8.5151  3.6989 87.7860
360.8847  8.4881  3.7381 87.7738  8.4881  3.7381 87.7738
360.7797  8.4608  3.7773 87.7620  8.4608  3.7773 87.7620
360.6748  8.4332  3.8164 87.7504  8.4332  3.8164 87.7504
360.5699  8.4054  3.8555 87.7391  8.4054  3.8555 87.7391
360.4651  8.3773  3.8946 87.7281  8.3773  3.8946 87.7281
360.3604  8.3491  3.9336 87.7173  8.3491  3.9336 87.7173
360.2557  8.3207  3.9726 87.7068  8.3207  3.9726 87.7068
360.1510  8.2920  4.0115 87.6965  8.2920  4.0115 87.6965
360.0465  8.2633  4.0503 87.6865  8.2633  4.0503 87.6865
359.9419  8.2343  4.0890 87.6767  8.2343  4.0890 87.6767
359.8375  8.2052  4.1277 87.6671  8.2052  4.1277 87.6671
359.7331  8.1760  4.1662 87.6578  8.1760  4.1662 87.6578
359.6288  8.1467  4.2046 87.6487  8.1467  4.2046 87.6487
359.5245  8.1173  4.2429 87.6398  8.1173  4.2429 87.6398
359.4203  8.0878  4.2811 87.6311  8.0878  4.2811 87.6311
359.3161  8.0583  4.3191 87.6226  8.0583  4.3191 87.6226
359.2121  8.0286  4.3570 87.6144  8.0286  4.3570 87.6144
359.1080  7.9990  4.3947 87.6063  7.9990  4.3947 87.6063
359.0041  7.9693  4.4323 87.5984  7.9693  4.4323 87.5984
358.9001  7.9396  4.4697 87.5906  7.9396  4.4697 87.5906
358.7963  7.9099  4.5070 87.5831  7.9099  4.5070 87.5831
358.6925  7.8803  4.5440 87.5757  7.8803  4.5440 87.5757
358.5888  7.8506  4.5809 87.5685  7.8506  4.5809 87.5685
358.4851  7.8210  4.6175 87.5614  7.8210  4.6175 87.5614
358.3815  7.7915  4.6540 87.5545  7.7915  4.6540 87.5545
358.2780  7.7620  4.6903 87.5477  7.7620  4.6903 87.5477
358.1745  7.7326  4.7263 87.5411  7.7326  4.7263 87.5411
358.0710  7.7034  4.7621 87.5345  7.7034  4.7621 87.5345
357.9677  7.6742  4.7977 87.5281  7.6742  4.7977 87.5281
357.8644  7.6451  4.8331 87.5218  7.6451  4.8331 87.5218
357.7611  7.6162  4.8682 87.5157  7.6162  4.8682 87.5157
357.6579  7.5874  4.9031 87.5096  7.5874  4.9031 87.5096
357.5548  7.5587  4.9377 87.5036  7.5587  4.9377 87.5036
357.4517  7.5302  4.9721 87.4977  7.5302  4.9721 87.4977
357.3487  7.5019  5.0062 87.4919  7.5019  5.0062 87.4919
357.2458  7.4738  5.0400 87.4862  7.4738  5.0400 87.4862
357.1429  7.4459  5.0736 87.4805  7.4459  5.0736 87.4805
357.0400  7.4182  5.1069 87.4749  7.4182  5.1069 87.4749
356.9372  7.3907  5.1399 87.4694  7.3907  5.1399 87.4694
356.8345  7.3634  5.1727 87.4639  7.3634  5.1727 87.4639
356.7319  7.3363  5.2052 87.4585  7.3363  5.2052 87.4585
356.6293  7.3095  5.2373 87.4531  7.3095  5.2373 87.4531
356.5267  7.2830  5.2692 87.4478  7.2830  5.2692 87.4478
356.4243  7.2567  5.3008 87.4425  7.2567  5.3008 87.4425
356.3218  7.2307  5.3321 87.4372  7.2307  5.3321 87.4372
356.2195  7.2049  5.3631 87.4319  7.2049  5.3631 87.4319
356.1172  7.1795  5.3938 87.4267  7.1795  5.3938 87.4267
356.0149  7.1543  5.4242 87.4215  7.1543  5.4242 87.4215
355.9127  7.1294  5.4543 87.4163  7.1294  5.4543 87.4163
355.8106  7.1049  5.4841 87.4111  7.1049  5.4841 87.4111
355.7085  7.0806  5.5135 87.4059  7.0806  5.5135 87.4059
355.6065  7.0566  5.5427 87.4007  7.0566  5.5427 87.4007
355.5046  7.0330  5.5715 87.3955  7.0330  5.5715 87.3955
355.4027  7.0097  5.6000 87.3903  7.0097  5.6000 87.3903
355.3009  6.9867  5.6282 87.3850  6.9867  5.6282 87.3850
355.1991  6.9641  5.6561 87.3798  6.9641  5.6561 87.3798
355.0974  6.9418  5.6837 87.3745  6.9418  5.6837 87.3745
354.9957  6.9198  5.7110 87.3692  6.9198  5.7110 87.3692
354.8941  6.8982  5.7379 87.3639  6.8982  5.7379 87.3639
354.7926  6.8769  5.7645 87.3586  6.8769  5.7645 87.3586
354.6911  6.8560  5.7908 87.3532  6.8560  5.7908 87.3532
354.5896  6.8355  5.8168 87.3478  6.8355  5.8168 87.3478
354.4883  6.8153  5.8424 87.3423  6.8153  5.8424 87.3423
354.3870  6.7954  5.8677 87.3368  6.7954  5.8677 87.3368
354.2857  6.7759  5.8928 87.3313  6.7759  5.8928 87.3313
354.1845  6.7568  5.9175 87.3257  6.7568  5.9175 87.3257
354.0834  6.7381  5.9418 87.3201  6.7381  5.9418 87.3201
353.9823  6.7197  5.9659 87.3144  6.7197  5.9659 87.3144
353.8813  6.7017  5.9896 87.3087  6.7017  5.9896 87.3087
353.7803  6.6840  6.0130 87.3030  6.6840  6.0130 87.3030
353.6794  6.6667  6.0361 87.2971  6.6667  6.0361 87.2971
353.5786  6.6498  6.0589 87.2913  6.6498  6.0589 87.2913
353.4778  6.6333  6.0814 87.2853  6.6333  6.0814 87.2853
353.3770  6.6171  6.1036 87.2793  6.6171  6.1036 87.2793
353.2764  6.6013  6.1254 87.2733  6.6013  6.1254 87.2733
353.1757  6.5858  6.1470 87.2672  6.5858  6.1470 87.2672
353.0752  6.5707  6.1682 87.2611  6.5707  6.1682 87.2611
352.9747  6.5560  6.1891 87.2548  6.5560  6.1891 87.2548
352.8742  6.5417  6.2097 87.2486  6.5417  6.2097 87.2486
352.7738  6.5277  6.2301 87.2423  6.5277  6.2301 87.2423
352.6735  6.5141  6.2501 87.2359  6.5141  6.2501 87.2359
352.5732  6.5008  6.2698 87.2294  6.5008  6.2698 87.2294
352.4730  6.4879  6.2892 87.2229  6.4879  6.2892 87.2229
352.3728  6.4753  6.3083 87.2164  6.4753  6.3083 87.2164
352.2727  6.4631  6.3271 87.2098  6.4631  6.3271 87.2098
352.1727  6.4513  6.3456 87.2031  6.4513  6.3456 87.2031
352.0727  6.4398  6.3639 87.1964  6.4398  6.3639 87.1964
351.9728  6.4286  6.3818 87.1896  6.4286  6.3818 87.1896
351.8729  6.4178  6.3995 87.1827  6.4178  6.3995 87.1827
351.7730  6.4073  6.4169 87.1758  6.4073  6.4169 87.1758
351.6733  6.3972  6.4339 87.1689  6.3972  6.4339 87.1689
351.5736  6.3874  6.4507 87.1619  6.3874  6.4507 87.1619
351.4739  6.3779  6.4673 87.1549  6.3779  6.4673 87.1549
351.3743  6.3687  6.4835 87.1478  6.3687  6.4835 87.1478
351.2748  6.3599  6.4995 87.1406  6.3599  6.4995 87.1406
351.1753  6.3514  6.5152 87.1334  6.3514  6.5152 87.1334
351.0759  6.3432  6.5306 87.1262  6.3432  6.5306 87.1262
350.9765  6.3353  6.5458 87.1189  6.3353  6.5458 87.1189
350.8772  6.3277  6.5607 87.1116  6.3277  6.5607 87.1116
350.7779  6.3205  6.5753 87.1042  6.3205  6.5753 87.1042
350.6787  6.3135  6.5897 87.0968  6.3135  6.5897 87.0968
350.5796  6.3068  6.6038 87.0894  6.3068  6.6038 87.0894
350.4805  6.3005  6.6177 87.0819  6.3005  6.6177 87.0819
350.3815  6.2944  6.6312 87.0744  6.2944  6.6312 87.0744
350.2825  6.2886  6.6446 87.0668  6.2886  6.6446 87.0668
350.1836  6.2830  6.6577 87.0593  6.2830  6.6577 87.0593
350.0847  6.2778  6.6705 87.0517  6.2778  6.6705 87.0517
349.9859  6.2728  6.6831 87.0440  6.2728  6.6831 87.0440
349.8871  6.2681  6.6955 87.0364  6.2681  6.6955 87.0364
349.7884  6.2637  6.7076 87.0287  6.2637  6.7076 87.0287
349.6898  6.2595  6.7195 87.0210  6.2595  6.7195 87.0210
349.5912  6.2556  6.7311 87.0133  6.2556  6.7311 87.0133
349.4927  6.2519  6.7425 87.0056  6.2519  6.7425 87.0056
349.3942  6.2485  6.7537 86.9979  6.2485  6.7537 86.9979
349.2958  6.2453  6.7646 86.9901  6.2453  6.7646 86.9901
349.1974  6.2423  6.7753 86.9824  6.2423  6.7753 86.9824
349.0991  6.2396  6.7858 86.9746  6.2396  6.7858 86.9746
349.0008  6.2371  6.7960 86.9669  6.2371  6.7960 86.9669
348.9026  6.2349  6.8060 86.9591  6.2349  6.8060 86.9591
348.8045  6.2328  6.8158 86.9514  6.2328  6.8158 86.9514
348.7064  6.2310  6.8254 86.9436  6.2310  6.8254 86.9436
348.6084  6.2294  6.8348 86.9358  6.2294  6.8348 86.9358
348.5104  6.2280  6.8439 86.9281  6.2280  6.8439 86.9281
348.4125  6.2268  6.8529 86.9204  6.2268  6.8529 86.9204
348.3146  6.2258  6.8616 86.9127  6.2258  6.8616 86.9127
348.2168  6.2250  6.8701 86.9050  6.2250  6.8701 86.9050
348.1190  6.2243  6.8784 86.8973  6.2243  6.8784 86.8973
348.0213  6.2239  6.8865 86.8896  6.2239  6.8865 86.8896
347.9237  6.2236  6.8944 86.8820  6.2236  6.8944 86.8820
347.8261  6.2236  6.9021 86.8744  6.2236  6.9021 86.8744
347.7285  6.2237  6.9095 86.8668  6.2237  6.9095 86.8668
347.6311  6.2239  6.9168 86.8592  6.2239  6.9168 86.8592
347.5336  6.2244  6.9239 86.8517  6.2244  6.9239 86.8517
347.4363  6.2250  6.9308 86.8442  6.2250  6.9308 86.8442
347.3389  6.2257  6.9375 86.8368  6.2257  6.9375 86.8368
347.2417  6.2266  6.9440 86.8294  6.2266  6.9440 86.8294
347.1445  6.2277  6.9503 86.8220  6.2277  6.9503 86.8220
347.0473  6.2289  6.9564 86.8147  6.2289  6.9564 86.8147
346.9502  6.2302  6.9624 86.8074  6.2302  6.9624 86.8074
346.8531  6.2317  6.9681 86.8002  6.2317  6.9681 86.8002
346.7562  6.2333  6.9737 86.7930  6.2333  6.9737 86.7930
346.6592  6.2350  6.9790 86.7859  6.2350  6.9790 86.7859
346.5623  6.2369  6.9842 86.7789  6.2369  6.9842 86.7789
346.4655  6.2389  6.9892 86.7719  6.2389  6.9892 86.7719
346.3687  6.2410  6.9941 86.7649  6.2410  6.9941 86.7649
346.2720  6.2432  6.9987 86.7581  6.2432  6.9987 86.7581
346.1753  6.2456  7.0032 86.7513  6.2456  7.0032 86.7513
346.0787  6.2480  7.0075 86.7445  6.2480  7.0075 86.7445
345.9821  6.2505  7.0116 86.7379  6.2505  7.0116 86.7379
345.8856  6.2532  7.0155 86.7313  6.2532  7.0155 86.7313
345.7892  6.2559  7.0193 86.7247  6.2559  7.0193 86.7247
345.6928  6.2588  7.0229 86.7183  6.2588  7.0229 86.7183
345.5964  6.2617  7.0263 86.7119  6.2617  7.0263 86.7119
345.5001  6.2648  7.0296 86.7057  6.2648  7.0296 86.7057
345.4039  6.2679  7.0327 86.6995  6.2679  7.0327 86.6995
345.3077  6.2711  7.0356 86.6933  6.2711  7.0356 86.6933
345.2116  6.2743  7.0384 86.6873  6.2743  7.0384 86.6873
345.1155  6.2777  7.0410 86.6814  6.2777  7.0410 86.6814
345.0195  6.2811  7.0434 86.6755  6.2811  7.0434 86.6755
344.9235  6.2846  7.0456 86.6698  6.2846  7.0456 86.6698
344.8276  6.2882  7.0478 86.6641  6.2882  7.0478 86.6641
344.7317  6.2918  7.0497 86.6585  6.2918  7.0497 86.6585
344.6359  6.2955  7.0515 86.6531  6.2955  7.0515 86.6531
344.5402  6.2992  7.0531 86.6477  6.2992  7.0531 86.6477
344.4444  6.3030  7.0546 86.6424  6.3030  7.0546 86.6424
344.3488  6.3069  7.0559 86.6372  6.3069  7.0559 86.6372
344.2532  6.3108  7.0570 86.6322  6.3108  7.0570 86.6322
344.1576  6.3148  7.0580 86.6272  6.3148  7.0580 86.6272
344.0622  6.3188  7.0589 86.6224  6.3188  7.0589 86.6224
343.9667  6.3228  7.0596 86.6176  6.3228  7.0596 86.6176
343.8713  6.3269  7.0601 86.6130  6.3269  7.0601 86.6130
343.7760  6.3310  7.0605 86.6085  6.3310  7.0605 86.6085
343.6807  6.3352  7.0607 86.6041  6.3352  7.0607 86.6041
343.5855  6.3394  7.0608 86.5998  6.3394  7.0608 86.5998
343.4903  6.3437  7.0607 86.5956  6.3437  7.0607 86.5956
343.3952  6.3479  7.0605 86.5916  6.3479  7.0605 86.5916
343.3001  6.3522  7.0601 86.5876  6.3522  7.0601 86.5876
343.2051  6.3566  7.0596 86.5838  6.3566  7.0596 86.5838
343.1101  6.3609  7.0590 86.5801  6.3609  7.0590 86.5801
343.0152  6.3653  7.0582 86.5765  6.3653  7.0582 86.5765
342.9204  6.3697  7.0572 86.5731  6.3697  7.0572 86.5731
342.8255  6.3741  7.0561 86.5698  6.3741  7.0561 86.5698
342.7308  6.3785  7.0549 86.5666  6.3785  7.0549 86.5666
342.6361  6.3830  7.0535 86.5635  6.3830  7.0535 86.5635
342.5414  6.3875  7.0520 86.5606  6.3875  7.0520 86.5606
342.4468  6.3919  7.0503 86.5577  6.3919  7.0503 86.5577
342.3523  6.3964  7.0485 86.5551  6.3964  7.0485 86.5551
342.2578  6.4009  7.0466 86.5525  6.4009  7.0466 86.5525
342.1634  6.4054  7.0445 86.5501  6.4054  7.0445 86.5501
342.0690  6.4099  7.0423 86.5478  6.4099  7.0423 86.5478
341.9746  6.4145  7.0399 86.5456  6.4145  7.0399 86.5456
341.8803  6.4190  7.0374 86.5436  6.4190  7.0374 86.5436
341.7861  6.4235  7.0348 86.5417  6.4235  7.0348 86.5417
341.6919  6.4281  7.0320 86.5400  6.4281  7.0320 86.5400
341.5978  6.4326  7.0291 86.5383  6.4326  7.0291 86.5383
341.5037  6.4371  7.0260 86.5368  6.4371  7.0260 86.5368
341.4097  6.4416  7.0229 86.5355  6.4416  7.0229 86.5355
341.3157  6.4462  7.0195 86.5343  6.4462  7.0195 86.5343
341.2218  6.4507  7.0161 86.5332  6.4507  7.0161 86.5332
341.1279  6.4552  7.0125 86.5323  6.4552  7.0125 86.5323
341.0341  6.4597  7.0088 86.5315  6.4597  7.0088 86.5315
340.9403  6.4642  7.0050 86.5308  6.4642  7.0050 86.5308
340.8466  6.4687  7.0010 86.5303  6.4687  7.0010 86.5303
340.7530  6.4732  6.9969 86.5299  6.4732  6.9969 86.5299
340.6593  6.4776  6.9926 86.5297  6.4776  6.9926 86.5297
340.5658  6.4821  6.9883 86.5296  6.4821  6.9883 86.5296
340.4723  6.4866  6.9838 86.5297  6.4866  6.9838 86.5297
340.3788  6.4910  6.9792 86.5299  6.4910  6.9792 86.5299
340.2854  6.4954  6.9744 86.5302  6.4954  6.9744 86.5302
340.1920  6.4998  6.9695 86.5306  6.4998  6.9695 86.5306
340.0987  6.5042  6.9645 86.5313  6.5042  6.9645 86.5313
340.0055  6.5086  6.9594 86.5320  6.5086  6.9594 86.5320
339.9123  6.5130  6.9541 86.5329  6.5130  6.9541 86.5329
339.8191  6.5173  6.9488 86.5339  6.5173  6.9488 86.5339
339.7260  6.5216  6.9432 86.5351  6.5216  6.9432 86.5351
339.6330  6.5260  6.9376 86.5364  6.5260  6.9376 86.5364
339.5400  6.5303  6.9319 86.5379  6.5303  6.9319 86.5379
339.4470  6.5345  6.9260 86.5395  6.5345  6.9260 86.5395
339.3541  6.5388  6.9200 86.5412  6.5388  6.9200 86.5412
339.2613  6.5430  6.9139 86.5431  6.5430  6.9139 86.5431
339.1685  6.5472  6.9076 86.5451  6.5472  6.9076 86.5451
339.0757  6.5514  6.9013 86.5473  6.5514  6.9013 86.5473
338.9831  6.5556  6.8948 86.5496  6.5556  6.8948 86.5496
338.8904  6.5598  6.8882 86.5520  6.5598  6.8882 86.5520
338.7978  6.5639  6.8815 86.5546  6.5639  6.8815 86.5546
338.7053  6.5680  6.8746 86.5573  6.5680  6.8746 86.5573
338.6128  6.5721  6.8677 86.5602  6.5721  6.8677 86.5602
338.5203  6.5762  6.8606 86.5632  6.5762  6.8606 86.5632
338.4279  6.5802  6.8534 86.5663  6.5802  6.8534 86.5663
338.3356  6.5843  6.8461 86.5696  6.5843  6.8461 86.5696
338.2433  6.5883  6.8387 86.5730  6.5883  6.8387 86.5730
338.1511  6.5922  6.8312 86.5766  6.5922  6.8312 86.5766
338.0589  6.5962  6.8235 86.5803  6.5962  6.8235 86.5803
337.9667  6.6001  6.8158 86.5841  6.6001  6.8158 86.5841
337.8747  6.6040  6.8079 86.5881  6.6040  6.8079 86.5881
337.7826  6.6079  6.7999 86.5922  6.6079  6.7999 86.5922
337.6906  6.6118  6.7918 86.5964  6.6118  6.7918 86.5964
337.5987  6.6156  6.7836 86.6008  6.6156  6.7836 86.6008
337.5068  6.6194  6.7753 86.6053  6.6194  6.7753 86.6053
337.4150  6.6232  6.7669 86.6099  6.6232  6.7669 86.6099
337.3232  6.6270  6.7583 86.6147  6.6270  6.7583 86.6147
337.2314  6.6308  6.7497 86.6195  6.6308  6.7497 86.6195
337.1397  6.6345  6.7409 86.6246  6.6345  6.7409 86.6246
337.0481  6.6382  6.7321 86.6297  6.6382  6.7321 86.6297
336.9565  6.6419  6.7231 86.6350  6.6419  6.7231 86.6350
336.8650  6.6455  6.7140 86.6404  6.6455  6.7140 86.6404
336.7735  6.6492  6.7049 86.6460  6.6492  6.7049 86.6460
336.6821  6.6528  6.6956 86.6517  6.6528  6.6956 86.6517
336.5907  6.6564  6.6862 86.6575  6.6564  6.6862 86.6575
336.4993  6.6599  6.6767 86.6634  6.6599  6.6767 86.6634
336.4080  6.6635  6.6671 86.6694  6.6635  6.6671 86.6694
336.3168  6.6670  6.6574 86.6756  6.6670  6.6574 86.6756
336.2256  6.6705  6.6476 86.6819  6.6705  6.6476 86.6819
336.1345  6.6740  6.6377 86.6883  6.6740  6.6377 86.6883
336.0434  6.6774  6.6277 86.6949  6.6774  6.6277 86.6949
335.9523  6.6809  6.6176 86.7015  6.6809  6.6176 86.7015
335.8613  6.6843  6.6074 86.7083  6.6843  6.6074 86.7083
335.7704  6.6877  6.5971 86.7152  6.6877  6.5971 86.7152
335.6795  6.6910  6.5867 86.7222  6.6910  6.5867 86.7222
335.5886  6.6944  6.5762 86.7294  6.6944  6.5762 86.7294
335.4978  6.6977  6.5656 86.7367  6.6977  6.5656 86.7367
335.4071  6.7010  6.5550 86.7440  6.7010  6.5550 86.7440
335.3164  6.7043  6.5442 86.7515  6.7043  6.5442 86.7515
335.2257  6.7076  6.5333 86.7591  6.7076  6.5333 86.7591
335.1351  6.7108  6.5223 86.7668  6.7108  6.5223 86.7668
335.0446  6.7140  6.5113 86.7747  6.7140  6.5113 86.7747
334.9541  6.7172  6.5001 86.7826  6.7172  6.5001 86.7826
334.8636  6.7204  6.4889 86.7907  6.7204  6.4889 86.7907
334.7732  6.7236  6.4776 86.7988  6.7236  6.4776 86.7988
334.6829  6.7268  6.4661 86.8071  6.7268  6.4661 86.8071
334.5926  6.7299  6.4546 86.8155  6.7299  6.4546 86.8155
334.5023  6.7330  6.4430 86.8240  6.7330  6.4430 86.8240
334.4121  6.7361  6.4313 86.8326  6.7361  6.4313 86.8326
334.3219  6.7392  6.4195 86.8413  6.7392  6.4195 86.8413
334.2318  6.7423  6.4077 86.8501  6.7423  6.4077 86.8501
334.1417  6.7453  6.3957 86.8590  6.7453  6.3957 86.8590
334.0517  6.7483  6.3837 86.8680  6.7483  6.3837 86.8680
333.9618  6.7513  6.3716 86.8771  6.7513  6.3716 86.8771
333.8718  6.7543  6.3594 86.8863  6.7543  6.3594 86.8863
333.7820  6.7573  6.3471 86.8956  6.7573  6.3471 86.8956
333.6921  6.7603  6.3347 86.9050  6.7603  6.3347 86.9050
333.6024  6.7632  6.3222 86.9145  6.7632  6.3222 86.9145
333.5126  6.7662  6.3097 86.9241  6.7662  6.3097 86.9241
333.4230  6.7691  6.2971 86.9338  6.7691  6.2971 86.9338
333.3333  6.7720  6.2844 86.9436  6.7720  6.2844 86.9436
333.2438  6.7749  6.2716 86.9535  6.7749  6.2716 86.9535
333.1542  6.7778  6.2588 86.9635  6.7778  6.2588 86.9635
333.0647  6.7806  6.2458 86.9735  6.7806  6.2458 86.9735
332.9753  6.7835  6.2328 86.9837  6.7835  6.2328 86.9837
332.8859  6.7863  6.2197 86.9939  6.7863  6.2197 86.9939
332.7966  6.7892  6.2066 87.0043  6.7892  6.2066 87.0043
332.7073  6.7920  6.1933 87.0147  6.7920  6.1933 87.0147
332.6180  6.7948  6.1800 87.0252  6.7948  6.1800 87.0252
332.5288  6.7976  6.1666 87.0358  6.7976  6.1666 87.0358
332.4397  6.8003  6.1532 87.0465  6.8003  6.1532 87.0465
332.3506  6.8031  6.1397 87.0573  6.8031  6.1397 87.0573
332.2615  6.8058  6.1261 87.0681  6.8058  6.1261 87.0681
332.1725  6.8086  6.1124 87.0790  6.8086  6.1124 87.0790
332.0836  6.8113  6.0986 87.0900  6.8113  6.0986 87.0900
331.9946  6.8140  6.0848 87.1011  6.8140  6.0848 87.1011
331.9058  6.8167  6.0710 87.1123  6.8167  6.0710 87.1123
331.8170  6.8194  6.0570 87.1235  6.8194  6.0570 87.1235
331.7282  6.8221  6.0430 87.1349  6.8221  6.0430 87.1349
331.6395  6.8248  6.0289 87.1463  6.8248  6.0289 87.1463
331.5508  6.8275  6.0148 87.1578  6.8275  6.0148 87.1578
331.4622  6.8301  6.0006 87.1693  6.8301  6.0006 87.1693
331.3736  6.8328  5.9863 87.1809  6.8328  5.9863 87.1809
331.2851  6.8354  5.9719 87.1926  6.8354  5.9719 87.1926
331.1966  6.8381  5.9575 87.2044  6.8381  5.9575 87.2044
331.1081  6.8407  5.9431 87.2162  6.8407  5.9431 87.2162
331.0198  6.8433  5.9285 87.2281  6.8433  5.9285 87.2281
330.9314  6.8459  5.9140 87.2401  6.8459  5.9140 87.2401
330.8431  6.8485  5.8993 87.2522  6.8485  5.8993 87.2522
330.7549  6.8511  5.8846 87.2643  6.8511  5.8846 87.2643
330.6667  6.8537  5.8698 87.2765  6.8537  5.8698 87.2765
330.5785  6.8563  5.8550 87.2887  6.8563  5.8550 87.2887
330.4904  6.8588  5.8401 87.3010  6.8588  5.8401 87.3010
330.4023  6.8614  5.8252 87.3134  6.8614  5.8252 87.3134
330.3143  6.8639  5.8102 87.3258  6.8639  5.8102 87.3258
330.2264  6.8665  5.7952 87.3383  6.8665  5.7952 87.3383
330.1384  6.8690  5.7801 87.3509  6.8690  5.7801 87.3509
330.0506  6.8716  5.7649 87.3635  6.8716  5.7649 87.3635
329.9627  6.8741  5.7497 87.3762  6.8741  5.7497 87.3762
329.8750  6.8766  5.7345 87.3890  6.8766  5.7345 87.3890
329.7872  6.8791  5.7191 87.4018  6.8791  5.7191 87.4018
329.6995  6.8816  5.7038 87.4146  6.8816  5.7038 87.4146
329.6119  6.8841  5.6884 87.4275  6.8841  5.6884 87.4275
329.5243  6.8866  5.6729 87.4405  6.8866  5.6729 87.4405
